Epoch,3 Train Loss ,3 Train Acc,3 Vali. Acc,3 Time (s),3 Cosine,1 Train Loss,1 Train Acc,1 Vali. Acc,1 Time (s),1 Cosine
0,2.7836,0.0759,0.0946,11.2762,0.3827,2.6956,0.0654,0.0889,9.3175,0
100,1.738,0.4135,0.4455,55.4334,0.1214,2.1872,0.2679,0.2967,52.5568,0
200,1.297,0.5802,0.6071,55.8607,0.0133,1.7296,0.4283,0.4888,52.9525,0
300,1.1551,0.6034,0.664,57.4288,0,1.3895,0.5844,0.5927,53.3023,0
400,1.0455,0.6709,0.7226,56.7936,0,1.3311,0.6034,0.6114,53.3391,0
500,0.8476,0.73,0.7511,55.9256,0.0001,1.0983,0.6603,0.6942,53.1693,0
600,0.8958,0.7257,0.7702,57.0935,0,1.1245,0.6561,0.7143,53.3332,0
700,0.8537,0.7384,0.7586,56.1707,0,1.0371,0.692,0.7206,53.1482,0
800,0.8065,0.7278,0.7251,57.9002,0,1.0103,0.6899,0.7082,53.5427,0
900,0.8548,0.7384,0.7436,57.7308,0,1.0053,0.6983,0.7312,52.7458,0
1000,0.787,0.7511,0.7532,56.0935,0,0.9803,0.7194,0.743,53.0052,0
1100,0.7757,0.7489,0.7733,57.0095,0,0.9325,0.7173,0.7521,53.2818,0
1200,0.7802,0.7447,0.7969,57.3958,0,0.914,0.7173,0.7541,52.4655,0
1300,0.728,0.7595,0.8041,57.7209,0,0.971,0.7025,0.7369,52.2572,0
1400,0.769,0.7679,0.8052,57.1884,0,0.8899,0.7384,0.7614,52.5514,0
1500,0.6625,0.7932,0.8126,55.8654,0,1.0012,0.7068,0.7798,52.6875,0
1600,0.7594,0.7616,0.7407,58.2092,0,0.9594,0.6793,0.7577,53.1838,0
1700,0.6975,0.789,0.7854,56.8154,0,0.88,0.7342,0.769,52.5223,0
1800,0.759,0.7532,0.8163,57.882,0,0.8807,0.7616,0.7754,52.2965,0
1900,0.7622,0.7679,0.805,57.3945,0,0.9227,0.7342,0.7844,52.8354,0
2000,0.6329,0.8017,0.8046,56.6689,0,0.8993,0.7384,0.7462,52.6392,0
2100,0.6803,0.7954,0.816,55.8325,0,0.8867,0.7553,0.7766,52.3637,0
2200,0.6863,0.7911,0.8157,57.4294,0,0.9223,0.7363,0.7267,52.8688,0
2300,0.6705,0.7996,0.8055,56.5155,0,0.9075,0.7447,0.795,52.4482,0
2400,0.738,0.7658,0.7709,57.4692,0,0.8889,0.7152,0.7403,53.0521,0
2500,0.6541,0.8017,0.8249,56.6676,0,0.9212,0.7384,0.8022,52.1843,0
2600,0.6899,0.7658,0.7493,57.2854,0,0.867,0.7489,0.7866,52.6112,0
2700,0.6427,0.7932,0.8169,57.5914,0,0.8388,0.7489,0.7837,52.791,0
2800,0.6451,0.7954,0.7868,56.5431,0,0.8184,0.7722,0.7993,52.8927,0
2900,0.7087,0.7806,0.7922,56.8601,0,0.7984,0.7637,0.7568,52.2396,0
3000,0.6033,0.827,0.8227,56.5664,0,0.8264,0.7553,0.7988,53.0633,0
3100,0.683,0.7764,0.8047,57.2509,0,0.9052,0.7131,0.7963,52.4466,0
3200,0.672,0.7932,0.7956,57.0365,0,0.7817,0.7764,0.7163,52.5396,0
3300,0.5673,0.8249,0.8079,57.3807,0,0.8454,0.7679,0.795,52.3256,0
3400,0.6626,0.7911,0.8147,56.3778,0,0.9151,0.7468,0.758,52.2114,0
3500,0.6464,0.8165,0.7319,57.0711,0,0.8623,0.7595,0.8042,52.7567,0
3600,0.6496,0.8059,0.8234,55.8702,0,0.9264,0.7426,0.796,52.3725,0
3700,0.5981,0.8249,0.8194,56.1404,0,0.8802,0.7532,0.7863,52.9437,0
3800,0.6053,0.8038,0.7559,57.9101,0,0.7953,0.7722,0.8008,53.475,0
3900,0.6188,0.808,0.7914,56.6766,0,0.8215,0.7595,0.8039,53.0373,0
4000,0.5355,0.8418,0.7803,56.1869,0,0.8551,0.7511,0.7774,52.8639,0
4100,0.5976,0.8228,0.8049,56.1005,0,0.824,0.7616,0.7306,52.9675,0
4200,0.6127,0.8143,0.7483,57.1115,0,0.8375,0.7679,0.8215,52.9426,0
4300,0.5074,0.8376,0.823,56.6571,0,0.881,0.7257,0.7993,52.8979,0
4400,0.6495,0.8038,0.8163,56.8676,0,0.819,0.7405,0.8051,52.3686,0
4500,0.5315,0.8481,0.7404,55.8804,0,0.7813,0.7932,0.8087,52.931,0
4600,0.5506,0.8397,0.8147,55.6906,0,0.7303,0.808,0.8157,53.212,0
4700,0.6299,0.8122,0.7938,57.443,0,0.794,0.7764,0.8063,52.5195,0
4800,0.6795,0.7869,0.745,56.8046,0,0.7831,0.7806,0.8153,53.2648,0
4900,0.6181,0.8165,0.8054,56.3156,0,0.7965,0.7827,0.8129,52.725,0
5000,0.5781,0.7996,0.8003,56.7688,0,0.7804,0.7637,0.8085,53.1076,0
5100,0.6201,0.8017,0.842,57.2504,0,0.7921,0.77,0.8323,54.2401,0
5200,0.5591,0.8101,0.7768,55.7654,0,0.7621,0.7954,0.8166,53.0838,0
5300,0.6099,0.7996,0.782,57.3775,0,0.8089,0.7616,0.8038,53.0428,0
5400,0.5975,0.8249,0.7719,57.1614,0,0.8173,0.7658,0.8029,53.1074,0
5500,0.5729,0.8333,0.7765,56.7173,0,0.7863,0.7764,0.7524,52.9701,0
5600,0.5451,0.8481,0.8475,56.6719,0,0.7421,0.7764,0.8154,53.4457,0
5700,0.4916,0.865,0.752,56.515,0,0.8081,0.7679,0.7385,52.7511,0
5800,0.4856,0.8565,0.8118,56.1484,0,0.6655,0.8186,0.8143,53.8602,0
5900,0.6081,0.8312,0.8195,57.2078,0,0.8071,0.7658,0.7975,54.0244,0
6000,0.5761,0.8143,0.7678,56.6845,0,0.8576,0.7489,0.7352,52.687,0
6100,0.5421,0.8418,0.7499,56.586,0,0.8676,0.7342,0.8005,53.3287,0
6200,0.4914,0.8397,0.7442,57.8159,0,0.7484,0.7806,0.8087,53.369,0
6300,0.599,0.7996,0.7874,57.7392,0,0.7431,0.7848,0.7946,53.355,0
6400,0.6232,0.8122,0.7501,57.154,0,0.712,0.7932,0.809,53.7836,0
6500,0.5776,0.8101,0.7853,55.4549,0,0.8463,0.7511,0.8193,53.4232,0
6600,0.5358,0.8418,0.7595,57.4231,0,0.6653,0.8312,0.8127,52.9948,0
6700,0.4957,0.8439,0.7475,56.3223,0,0.7569,0.7595,0.8187,53.538,0
6800,0.5363,0.8249,0.8344,56.4523,0,0.7769,0.7722,0.8279,53.2981,0
6900,0.5293,0.8291,0.7575,56.2663,0,0.7993,0.77,0.7914,53.2105,0
7000,0.514,0.8333,0.7524,55.8396,0,0.8029,0.7532,0.8116,53.332,0
7100,0.5185,0.846,0.7419,55.9811,0,0.7026,0.8165,0.741,52.9936,0
7200,0.5986,0.827,0.8242,58.3392,0,0.7813,0.7848,0.7473,53.4264,0
7300,0.5932,0.8228,0.7476,56.0014,0,0.6791,0.8165,0.7937,53.1939,0
7400,0.5498,0.8165,0.8322,56.4274,0,0.7124,0.8038,0.8264,53.333,0
7500,0.6287,0.789,0.782,57.4869,0,0.7437,0.77,0.812,53.3547,0
7600,0.5503,0.8354,0.7541,56.9321,0,0.7513,0.7806,0.7831,53.2096,0
7700,0.4874,0.8565,0.7636,56.8924,0,0.6163,0.8186,0.8093,53.715,0
7800,0.6343,0.7932,0.7924,56.5008,0,0.7628,0.7785,0.8246,52.8826,0
7900,0.5263,0.8376,0.7525,56.0569,0,0.7458,0.7911,0.7807,53.2537,0
8000,0.5486,0.8228,0.7738,57.1824,0,0.7276,0.7827,0.819,53.7038,0
8100,0.5508,0.8291,0.8375,57.7031,0,0.6939,0.8059,0.8211,53.3803,0
8200,0.5777,0.8059,0.8336,56.8234,0,0.7793,0.7848,0.8288,53.2151,0
8300,0.5472,0.8186,0.8395,56.3671,0,0.7945,0.7637,0.8169,53.1114,0
8400,0.4686,0.8608,0.7951,55.9329,0,0.7022,0.7932,0.7895,52.8145,0
8500,0.5164,0.827,0.8397,56.5403,0,0.7663,0.7911,0.8247,52.8444,0
8600,0.5342,0.8418,0.8599,56.5273,0,0.747,0.7869,0.8324,53.5824,0
8700,0.4588,0.8713,0.8106,55.726,0,0.7441,0.7975,0.8234,53.4267,0
8800,0.4816,0.846,0.8265,56.9373,0,0.7254,0.7954,0.8008,53.2193,0
8900,0.5431,0.8418,0.7623,56.4877,0,0.7054,0.7827,0.8273,53.1491,0
9000,0.5767,0.8165,0.7693,56.6199,0,0.7423,0.77,0.7967,53.2341,0
9100,0.4393,0.8776,0.8066,56.0077,0,0.6265,0.8249,0.8149,54.1301,0
9200,0.5385,0.8333,0.8476,57.062,0,0.652,0.8186,0.7647,53.4547,0
9300,0.553,0.846,0.7648,56.3593,0,0.7639,0.7722,0.8239,53.2108,0
9400,0.5033,0.8418,0.7753,56.1656,0,0.7823,0.7637,0.747,54.2118,0
9500,0.5588,0.8312,0.7562,57.1328,0,0.6624,0.8165,0.7726,52.6407,0
9600,0.5596,0.8228,0.8162,57.8434,0,0.6695,0.8059,0.8259,54.3565,0
9700,0.5557,0.8312,0.7851,55.8181,0,0.6946,0.808,0.8223,53.7877,0
9800,0.567,0.8354,0.8002,56.3305,0,0.7155,0.808,0.7585,52.9862,0
9900,0.5897,0.8143,0.7878,56.6133,0,0.6788,0.8165,0.7965,53.6179,0
10000,0.5529,0.8376,0.7624,57.1632,0,0.6903,0.8017,0.8051,53.0862,0
10100,0.4754,0.8565,0.7808,56.7211,0,0.6711,0.8122,0.8087,53.552,0
10200,0.453,0.8671,0.7671,58.4659,0,0.7113,0.8038,0.8213,53.7856,0
10300,0.4478,0.8734,0.7653,56.6362,0,0.6065,0.8544,0.8147,53.4794,0
10400,0.4433,0.8608,0.7664,56.3723,0,0.5999,0.8397,0.776,53.5405,0
10500,0.4559,0.8544,0.7657,56.6396,0,0.7384,0.7848,0.8078,53.509,0
10600,0.5663,0.8397,0.7696,56.6361,0,0.7048,0.7764,0.7702,53.8388,0
10700,0.4497,0.8565,0.7913,57.047,0,0.7047,0.8017,0.7706,53.4019,0
10800,0.4246,0.8755,0.7665,56.2252,0,0.6559,0.8165,0.7337,53.3523,0
10900,0.512,0.8418,0.7715,56.2958,0,0.6538,0.8143,0.7786,53.2595,0
11000,0.5213,0.846,0.7702,56.6487,0,0.6834,0.8165,0.796,53.6782,0
11100,0.4955,0.8439,0.761,56.3515,0,0.7574,0.7827,0.8274,53.0707,0
11200,0.4652,0.8608,0.7643,58.296,0,0.6598,0.8165,0.7817,53.3536,0
11300,0.4687,0.8608,0.7595,55.8527,0,0.6086,0.8376,0.7946,52.9471,0
11400,0.4652,0.8671,0.7728,56.6563,0,0.6222,0.8143,0.8203,53.1993,0
11500,0.4918,0.8439,0.7785,56.6425,0,0.6924,0.8038,0.7632,53.5652,0
11600,0.4741,0.8671,0.7622,58.8028,0,0.6689,0.8059,0.7805,53.3679,0
11700,0.4686,0.8397,0.7654,55.8137,0,0.6011,0.8228,0.7839,53.5493,0
11800,0.4356,0.8586,0.7667,56.8011,0,0.6795,0.8038,0.8156,53.4145,0
11900,0.4349,0.8692,0.7595,57.7732,0,0.6395,0.8228,0.8202,53.2072,0
12000,0.3937,0.884,0.7652,57.0835,0,0.5763,0.8397,0.8032,54.7846,0
12100,0.4115,0.865,0.7671,56.923,0,0.6297,0.8354,0.8056,52.9767,0
12200,0.5575,0.8207,0.7845,56.6367,0,0.675,0.7996,0.7924,53.4971,0
12300,0.4573,0.8608,0.7686,57.3894,0,0.5828,0.8376,0.8003,53.6567,0
12400,0.4805,0.8481,0.7787,56.4537,0,0.6308,0.8228,0.8127,52.8699,0
12500,0.4556,0.8523,0.7745,56.8425,0,0.7141,0.8059,0.7864,53.5307,0
12600,0.4148,0.8692,0.7652,56.8925,0,0.6148,0.8312,0.8363,53.6667,0
12700,0.5223,0.846,0.7671,56.397,0,0.6927,0.8038,0.8386,53.053,0
12800,0.4775,0.8544,0.7676,56.5702,0,0.6863,0.8017,0.7729,54.285,0
12900,0.5526,0.8397,0.7723,57.3347,0,0.6448,0.8143,0.824,53.9724,0
13000,0.4541,0.8586,0.7801,56.3932,0,0.6865,0.8143,0.8218,53.172,0
13100,0.4989,0.8629,0.766,56.8613,0,0.626,0.8291,0.8112,54.1988,0
13200,0.4185,0.8819,0.7646,56.114,0,0.6855,0.8143,0.753,53.4517,0
13300,0.4452,0.8713,0.7702,56.3921,0,0.7145,0.8017,0.7982,53.4228,0
13400,0.4758,0.8544,0.763,58.2797,0,0.7309,0.7827,0.7814,53.485,0
13500,0.3772,0.8776,0.7667,56.345,0,0.667,0.827,0.84,53.276,0
13600,0.4472,0.8734,0.7815,56.6111,0,0.6989,0.8122,0.8188,54.1388,0
13700,0.4369,0.8692,0.7662,56.2735,0,0.6246,0.8207,0.8302,53.5022,0
13800,0.4434,0.8586,0.7714,56.9521,0,0.7014,0.808,0.7631,53.2988,0
13900,0.4782,0.8544,0.771,56.3354,0,0.7255,0.7975,0.7908,53.9513,0
14000,0.4751,0.8692,0.7886,55.9824,0,0.7147,0.7911,0.7508,53.1337,0
14100,0.4441,0.8502,0.7666,56.0717,0,0.6569,0.8186,0.7498,53.3915,0
14200,0.5108,0.8354,0.7682,57.455,0,0.5785,0.8523,0.8347,53.3417,0
14300,0.5115,0.846,0.7752,56.1453,0,0.7449,0.7869,0.771,52.9703,0
14400,0.5005,0.8439,0.756,57.3754,0,0.6774,0.8017,0.8214,53.7376,0
14500,0.5495,0.8312,0.8038,57.3655,0,0.6743,0.808,0.8299,53.1285,0
14600,0.5009,0.846,0.7863,57.8266,0,0.6177,0.8312,0.8009,53.9374,0
14700,0.4308,0.8776,0.7656,56.6981,0,0.5833,0.8544,0.8135,54.7387,0
14800,0.3832,0.8797,0.77,56.9898,0,0.663,0.8143,0.7535,53.7363,0
14900,0.4149,0.8755,0.7642,58.182,0,0.6411,0.8165,0.8161,53.8623,0
15000,0.4887,0.846,0.7692,56.9965,0,0.6556,0.8038,0.7602,53.7611,0
