Epoch,3 Train Loss ,3 Train Acc,3 Vali. Acc,3 Time (s),3 Cosine,1 Train Loss,1 Train Acc,1 Vali. Acc,1 Time (s),1 Cosine
15100,0.5334,0.827,0.7664,56.0062,0,0.612,0.8312,0.7819,53.4121,0
15200,0.4556,0.8692,0.7778,57.7696,0,0.6211,0.8333,0.7445,54.1061,0
15300,0.4748,0.8629,0.7655,56.2193,0,0.6575,0.8207,0.7427,53.5368,0
15400,0.502,0.8418,0.771,56.6871,0,0.6445,0.7975,0.8005,53.912,0
15500,0.5081,0.865,0.7669,56.5861,0,0.603,0.8228,0.8076,53.6283,0
15600,0.4489,0.8692,0.7631,56.5783,0,0.5549,0.8629,0.8373,53.2568,0
15700,0.437,0.865,0.7667,56.71,0,0.7482,0.7827,0.7571,53.6625,0
15800,0.4511,0.8692,0.7692,57.6109,0,0.6699,0.8038,0.7434,54.0203,0
15900,0.4222,0.8629,0.7661,56.5576,0,0.702,0.7975,0.7885,53.0836,0
16000,0.4374,0.8734,0.7585,58.5134,0,0.6931,0.7954,0.7506,53.7181,0
16100,0.4448,0.865,0.7632,56.2196,0,0.7191,0.7848,0.7443,53.7565,0
16200,0.5018,0.8354,0.7965,56.3511,0,0.6495,0.8249,0.7923,52.903,0
16300,0.5114,0.8502,0.7914,57.2615,0,0.6769,0.7996,0.7876,53.6065,0
16400,0.4115,0.8734,0.7637,57.1651,0,0.763,0.7848,0.7882,53.4748,0
16500,0.4435,0.8734,0.7657,56.0124,0,0.6748,0.8249,0.823,53.0498,0
16600,0.4155,0.8608,0.7626,56.8448,0,0.676,0.8249,0.8165,53.2804,0
16700,0.429,0.8776,0.7676,57.5854,0,0.5755,0.8418,0.7723,53.3494,0
16800,0.4624,0.8586,0.7642,56.161,0,0.6018,0.8333,0.7448,53.7826,0
16900,0.4638,0.865,0.7624,56.3941,0,0.6975,0.7996,0.7453,53.6574,0
17000,0.4445,0.8692,0.7669,56.1974,0,0.606,0.8354,0.7763,52.9554,0
17100,0.4015,0.8629,0.777,56.9151,0,0.6319,0.8207,0.823,53.1694,0
17200,0.4751,0.8608,0.765,56.9777,0,0.6337,0.8397,0.7817,53.3514,0
17300,0.418,0.8713,0.7741,55.932,0,0.6193,0.8481,0.8218,53.2443,0
17400,0.4332,0.865,0.7687,56.8069,0,0.6635,0.808,0.7766,52.9548,0
17500,0.3693,0.8924,0.7739,57.3464,0,0.6721,0.8312,0.7555,52.5523,0
17600,0.4075,0.8734,0.7737,57.7574,0,0.6433,0.8207,0.8097,54.1795,0
17700,0.3973,0.8713,0.7859,57.0539,0,0.6205,0.8186,0.7764,53.1931,0
17800,0.5045,0.8565,0.7664,57.9114,0,0.6436,0.8143,0.745,52.9192,0
17900,0.4906,0.8502,0.7649,58.0429,0,0.6778,0.8038,0.8282,53.6439,0
18000,0.5009,0.8502,0.7806,57.3154,0,0.5666,0.8565,0.8048,53.6488,0
18100,0.4274,0.8734,0.7734,56.3653,0,0.6482,0.8186,0.836,52.974,0
18200,0.3963,0.8882,0.8233,56.9984,0,0.6042,0.8249,0.7695,53.3763,0
18300,0.3755,0.903,0.7803,57.1217,0,0.5481,0.8544,0.7852,52.8359,0
18400,0.5074,0.8544,0.7722,57.7098,0,0.6417,0.8059,0.818,53.5562,0
18500,0.3883,0.8903,0.768,56.6626,0,0.6272,0.8228,0.7805,53.523,0
18600,0.4836,0.8608,0.7597,57.031,0,0.6043,0.8291,0.8307,55.6661,0
18700,0.4308,0.8797,0.7636,56.9381,0,0.617,0.8143,0.8032,54.9234,0
18800,0.3876,0.8797,0.7645,56.5516,0,0.6274,0.8249,0.7717,54.9115,0
18900,0.4313,0.8671,0.7807,56.3268,0,0.6563,0.8017,0.7807,56.2857,0
19000,0.4613,0.846,0.7735,57.5031,0,0.5815,0.8333,0.7633,57.1875,0
19100,0.3886,0.8713,0.7662,57.0993,0,0.5959,0.8354,0.8047,54.6406,0
19200,0.402,0.8713,0.7644,57.1098,0,0.6185,0.8207,0.7714,55.0809,0
19300,0.4339,0.8755,0.768,58.216,0,0.6164,0.8291,0.7969,55.281,0
19400,0.4102,0.8755,0.7734,56.7698,0,0.6553,0.827,0.7961,54.4862,0
19500,0.4354,0.8692,0.8571,56.5359,0,0.7331,0.7806,0.7376,55.5671,0
19600,0.4413,0.8671,0.8047,56.7447,0,0.641,0.8101,0.8432,53.9931,0
19700,0.423,0.8671,0.7751,56.246,0,0.6131,0.8312,0.749,55.3168,0
19800,0.46,0.8692,0.76,57.3064,0,0.7048,0.8017,0.7491,54.9617,0
19900,0.391,0.8713,0.7587,56.2001,0,0.6093,0.8249,0.7909,54.3242,0
20000,0.4834,0.8629,0.7692,56.7188,0,0.6091,0.8207,0.7951,53.7075,0
20100,0.4034,0.8713,0.7909,56.4984,0,0.5713,0.8186,0.7958,53.1305,0
20199,0.4219,0.8776,0.7725,55.8585,0,0.7037,0.8017,0.8059,52.654,0
20200,0.7213,0.77,0.7879,8.9328,0,0.869,0.7405,0.7892,8.3607,0
20300,0.4914,0.846,0.8787,56.3146,0,0.6714,0.8101,0.8532,53.1422,0
20400,0.4734,0.8586,0.8761,56.4585,0,0.6812,0.8165,0.8583,52.9852,0
20500,0.5217,0.8439,0.877,57.1792,0,0.6871,0.808,0.8636,54.076,0
20600,0.4739,0.8481,0.8821,55.955,0,0.6539,0.8143,0.8575,53.4878,0
20700,0.4194,0.865,0.8768,56.2558,0,0.6983,0.8059,0.8616,53.5213,0
20800,0.3828,0.8819,0.884,56.7296,0,0.678,0.8228,0.8565,53.2136,0
20900,0.4821,0.8608,0.881,56.1642,0,0.6589,0.808,0.8593,53.3181,0
21000,0.4789,0.8565,0.8825,56.5533,0,0.7051,0.808,0.8527,53.279,0
21100,0.5015,0.846,0.8817,57.532,0,0.627,0.8333,0.8571,53.4626,0
21200,0.4112,0.8966,0.8802,56.0154,0,0.5935,0.8333,0.8652,52.7636,0
21300,0.4619,0.8586,0.8781,56.7716,0,0.6627,0.827,0.8627,54.0825,0
21400,0.473,0.8586,0.876,55.8771,0,0.5982,0.8397,0.8657,53.9711,0
21500,0.4468,0.8608,0.8796,57.626,0,0.7325,0.7616,0.8538,53.2264,0
21600,0.4358,0.8586,0.8783,57.9467,0,0.6854,0.7954,0.8597,53.3846,0
21700,0.4774,0.8481,0.8861,57.0341,0,0.6476,0.8101,0.8606,53.3493,0
21800,0.4402,0.8523,0.8832,58.3714,0,0.6219,0.8312,0.8585,53.3023,0
21900,0.4523,0.8544,0.8861,56.8038,0,0.6311,0.827,0.8646,53.2289,0
22000,0.4144,0.8713,0.8847,55.6819,0,0.7217,0.808,0.8555,52.8254,0
22100,0.5338,0.8481,0.882,56.8355,0,0.6607,0.8249,0.8603,53.8053,0
22200,0.4214,0.8776,0.8802,57.0532,0,0.5684,0.8439,0.8629,53.0767,0
22300,0.4268,0.8819,0.8769,56.1393,0,0.686,0.8038,0.8606,53.2748,0
22400,0.4034,0.8903,0.8856,56.6731,0,0.6521,0.8122,0.8616,54.0107,0
22500,0.4379,0.8629,0.8833,55.8361,0,0.6885,0.7848,0.8574,53.5365,0
22600,0.4608,0.8692,0.8803,56.5215,0,0.6837,0.8122,0.8627,52.6265,0
22700,0.3855,0.8903,0.8842,56.5599,0,0.7014,0.7911,0.8582,54.3082,0
22800,0.4736,0.8608,0.8822,56.6105,0,0.6156,0.8207,0.8614,53.2227,0
22900,0.5105,0.8502,0.8867,57.1571,0,0.578,0.8376,0.863,53.828,0
23000,0.3651,0.8882,0.8797,55.7697,0,0.6349,0.7975,0.856,53.2111,0
23100,0.479,0.8671,0.8834,55.745,0,0.6373,0.8122,0.8581,53.8813,0
23200,0.4283,0.8734,0.8844,56.5132,0,0.6394,0.8397,0.8587,53.3621,0
23300,0.4178,0.8734,0.888,56.5122,0,0.6578,0.808,0.8642,53.079,0
23400,0.4637,0.8819,0.8799,56.8196,0,0.5877,0.8312,0.8607,53.3272,0
23500,0.4177,0.8734,0.8833,57.3139,0,0.6021,0.8291,0.8565,53.8996,0
23600,0.5283,0.8397,0.887,56.8731,0,0.6482,0.8249,0.8591,53.2936,0
23700,0.4314,0.8713,0.8855,56.7902,0,0.6836,0.7954,0.8591,53.9664,0
23800,0.4283,0.8797,0.8846,56.6016,0,0.6853,0.7996,0.8649,52.8041,0
23900,0.4287,0.8629,0.8854,56.1588,0,0.6699,0.8143,0.8644,53.0647,0
24000,0.4667,0.8671,0.8819,57.0823,0,0.6982,0.8038,0.8588,53.7825,0
24100,0.4232,0.884,0.8812,56.4029,0,0.7569,0.7785,0.8624,53.1538,0
24200,0.3904,0.8945,0.8861,56.464,0,0.6504,0.7954,0.8638,53.4149,0
24300,0.4315,0.8544,0.8823,58.2855,0,0.6227,0.8249,0.862,53.3966,0
24400,0.4702,0.8565,0.8855,56.6282,0,0.6003,0.827,0.8616,53.2161,0
24500,0.4353,0.8713,0.882,58.648,0,0.6329,0.8249,0.8545,53.948,0
24600,0.4271,0.8713,0.8787,55.8022,0,0.6243,0.8207,0.8608,53.2167,0
24700,0.4055,0.8713,0.8842,56.6635,0,0.6213,0.8143,0.8674,53.2194,0
24800,0.4156,0.8565,0.8815,57.5341,0,0.6104,0.8249,0.8619,55.3354,0
24900,0.4009,0.8903,0.8799,56.9412,0,0.5349,0.8629,0.8625,54.009,0
25000,0.4122,0.8882,0.8841,56.5508,0,0.6277,0.8101,0.8605,53.2953,0
25100,0.4512,0.8586,0.8832,57.8183,0,0.593,0.8439,0.8612,53.9813,0
25200,0.4549,0.8755,0.8871,56.2751,0,0.6482,0.8333,0.8591,54.4269,0
25300,0.4234,0.8713,0.8818,56.6573,0,0.5911,0.8376,0.8655,54.2212,0
25400,0.4195,0.8671,0.8822,57.1688,0,0.63,0.8312,0.8639,53.1073,0
25500,0.436,0.8692,0.8782,55.81,0,0.6145,0.8376,0.8626,53.301,0
25600,0.4614,0.8523,0.8894,56.7616,0,0.6012,0.8312,0.8628,53.8848,0
25700,0.4704,0.8397,0.8843,56.6239,0,0.5866,0.8376,0.8598,53.4684,0
25800,0.4975,0.8565,0.8805,55.8914,0,0.6279,0.827,0.8549,53.456,0
25900,0.4312,0.8755,0.8876,56.7921,0,0.5884,0.8481,0.859,54.0416,0
26000,0.4605,0.8629,0.8759,56.1901,0,0.6296,0.8143,0.8641,53.444,0
26100,0.3669,0.8797,0.8824,57.0415,0,0.6321,0.8312,0.865,53.9656,0
26200,0.4966,0.8418,0.8837,57.1719,0,0.626,0.8059,0.8596,52.9725,0
26300,0.3785,0.8882,0.8859,57.2275,0,0.5762,0.846,0.8598,52.966,0
26400,0.4594,0.8523,0.8829,57.9541,0,0.6318,0.8165,0.8564,53.9378,0
26500,0.4246,0.8734,0.8775,56.6332,0,0.6516,0.8249,0.8617,52.9556,0
26600,0.4958,0.8481,0.8796,57.5625,0,0.6407,0.827,0.8606,53.23,0
26700,0.4714,0.8502,0.8832,56.5348,0,0.5614,0.8376,0.8645,53.6837,0
26800,0.4217,0.8629,0.88,56.9261,0,0.6265,0.8312,0.8643,53.7958,0
26900,0.4534,0.8629,0.8813,57.9189,0,0.6674,0.8059,0.8643,53.507,0
27000,0.5006,0.8376,0.8828,56.7584,0,0.6246,0.808,0.8618,53.3663,0
27100,0.3923,0.8945,0.8868,55.9605,0,0.623,0.8291,0.8623,53.3535,0
27200,0.4546,0.8629,0.8797,57.1915,0,0.6393,0.827,0.8712,54.7976,0
27300,0.5253,0.8481,0.889,56.9203,0,0.636,0.8186,0.8651,53.4381,0
27400,0.4556,0.8692,0.8855,58.9682,0,0.7055,0.8143,0.858,53.4817,0
27500,0.3939,0.8903,0.8839,57.0211,0,0.6068,0.827,0.8615,54.1732,0
27600,0.4633,0.8608,0.8843,57.0338,0,0.6127,0.8291,0.8619,52.9264,0
27700,0.4566,0.8565,0.8838,57.6294,0,0.6174,0.8312,0.858,53.9845,0
27800,0.4058,0.8797,0.879,56.5728,0,0.6242,0.8312,0.8562,53.6111,0
27900,0.5225,0.8249,0.8801,56.3163,0,0.6137,0.8439,0.8605,53.7993,0
28000,0.5492,0.8397,0.8869,56.8607,0,0.6612,0.8017,0.8557,54.4577,0
28100,0.5041,0.8565,0.8856,56.4894,0,0.667,0.8038,0.864,53.7608,0
28200,0.4492,0.8544,0.8861,57.3925,0,0.586,0.8354,0.8598,53.3882,0
28300,0.3713,0.8966,0.8872,55.9169,0,0.6158,0.8397,0.863,54.3014,0
28400,0.3853,0.8966,0.8777,56.5143,0,0.6814,0.7954,0.8627,54.0968,0
28500,0.3836,0.8713,0.88,57.115,0,0.5973,0.8186,0.8622,53.9826,0
28600,0.4733,0.8586,0.8869,57.3631,0,0.6236,0.8207,0.8628,53.7042,0
28700,0.376,0.8903,0.8778,56.9558,0,0.625,0.8333,0.8586,53.6988,0
28800,0.4946,0.8734,0.8808,56.7787,0,0.6452,0.8165,0.861,54.2992,0
28900,0.4351,0.8755,0.8779,56.0658,0,0.5691,0.8502,0.8636,53.4493,0
29000,0.4445,0.865,0.884,57.3573,0,0.6019,0.8207,0.8663,52.8078,0
29100,0.4398,0.8671,0.8822,54.7616,0,0.649,0.808,0.8607,53.2915,0
29200,0.4088,0.8755,0.8817,57.1767,0,0.5666,0.8418,0.8622,53.4713,0
29300,0.3834,0.8819,0.8828,56.5459,0,0.5698,0.8418,0.8623,53.5548,0
29400,0.525,0.8418,0.8849,56.4378,0,0.7107,0.8059,0.859,53.362,0
29500,0.4276,0.8734,0.8823,58.3622,0,0.6505,0.8101,0.8549,54.2336,0
29600,0.4303,0.8861,0.8857,57.7795,0,0.6775,0.8059,0.8545,54.9812,0
29700,0.4309,0.8819,0.8821,57.1599,0,0.6272,0.8249,0.8643,53.6831,0
29800,0.3624,0.8861,0.884,57.2628,0,0.6236,0.8333,0.8603,53.8045,0
29900,0.4339,0.8755,0.8824,56.2608,0,0.6116,0.8312,0.8663,55.2607,0
30000,0.4872,0.8523,0.8874,57.5805,0,0.6221,0.8291,0.8587,54.9284,0
30100,0.3891,0.8966,0.879,57.4595,0,0.6679,0.808,0.865,55.0867,0